created_at,id,clean_text,favorite_count,retweet_count,original_tweet,tweet_media,hashtag_text,mention_names,in_reply_to_screen_name,in_reply_to_status_id,is_quote_status,is_diplomatic,entities_mentioned
11/9/19 16:15,1.19E+18,"But the Witch Hunt continues. After 3 years of relentless attacks against the Republican Party &amp; me, the Do Nothing Dems are losers for America! ",62304,16119,TRUE,,,,,,TRUE,0,
11/9/19 15:44,1.19E+18,Bringing the word “Nationalism” back into the mainstream - great job by Rich Lowry! Very important book. ,41221,11411,TRUE,,,,,,TRUE,0,
11/9/19 15:37,1.19E+18,"Just finished reading my son Donald’s just out new book, “Triggered.” It is really good! He, along with many of us, was very unfairly treated. But we all fight back, and we always win!",176842,31754,TRUE,,,,,,FALSE,0,
11/9/19 12:01,1.19E+18,We will win big! ,34262,9143,TRUE,,,,,,TRUE,0,
11/9/19 12:00,1.19E+18,True! ,31496,8323,TRUE,,,,,,TRUE,0,
11/9/19 11:46,1.19E+18,"Good luck Vince, this will be great! ",24570,4724,TRUE,,,,,,TRUE,0,
11/9/19 11:41,1.19E+18,"Fake News is reporting that I am talking to Mark Burnett about doing a big show, perhaps The Apprentice, after the presidency, which I would assume they mean in 5 years. This is not true, never had such a conversation, don’t even have time to think about it. False reporting!",98999,21945,TRUE,,,,,,FALSE,0,
11/9/19 4:58,1.19E+18,"“Mark Levin blasts Adam Schiff, claims 'the law is on the president's side' on Ukraine” ",51088,13600,TRUE,,,,,,FALSE,1,['Ukraine']
11/8/19 17:19,1.19E+18,I will be announcing the winners of the #MAGACHALLENGE and inviting them to the @WhiteHouse to meet with me and perform. Good luck! ,96200,26212,TRUE,,['MAGACHALLENGE'],['The White House'],,,TRUE,0,
11/8/19 0:08,1.19E+18,STATEMENT FROM PRESIDENT DONALD J. TRUMP ,111318,31757,TRUE,photo,,,,,FALSE,0,
11/7/19 15:43,1.19E+18,Stock Market up big today. A New Record. Enjoy!,114401,20035,TRUE,,,,,,FALSE,0,
11/7/19 15:41,1.19E+18,The Radical Left Dems and LameStream Media are just trying to make it hard for Republicans and me to win in 2020. The new Impeachment Hoax is already turning against them!,72718,18190,TRUE,,,,,,FALSE,0,
11/7/19 15:27,1.19E+18,"The Amazon Washington Post and three lowlife reporters, Matt Zapotosky, Josh Dawsey, and Carol Leonnig, wrote another Fake News story, without any sources (pure fiction), about Bill Barr &amp; myself. We both deny this story, which they knew before they wrote it. A garbage newspaper!",83551,23878,TRUE,,,,,,FALSE,0,
11/7/19 15:18,1.19E+18,THANK YOU! #MAGA ,65792,14941,TRUE,photo,['MAGA'],,,,FALSE,0,
11/7/19 15:16,1.19E+18,"It was just explained to me that for next weeks Fake Hearing (trial) in the House, as they interview Never Trumpers and others, I get NO LAWYER &amp; NO DUE PROCESS. It is a Pelosi, Schiff, Scam against the Republican Party and me. This Witch Hunt should not be allowed to proceed!",133172,35509,TRUE,,,,,,FALSE,0,
11/7/19 14:51,1.19E+18,“What did Hunter Biden do for the money?” @SenJohnKennedy  A very good question. He and Sleepy Joe must testify!,56368,15598,TRUE,,,['John Kennedy'],,,FALSE,0,
11/7/19 14:00,1.19E+18,"Based on the information released last night about the Fake Whistleblowers attorney, the Impeachment Hoax should be ended IMMEDIATELY! There is no case, except against the other side!",91611,25230,TRUE,,,,,,FALSE,0,
11/7/19 13:47,1.19E+18,Read the Transcript!,96577,19908,TRUE,,,,,,FALSE,0,
11/7/19 13:46,1.19E+18,"The degenerate Washington Post MADE UP the story about me asking Bill Barr to hold a news conference. Never happened, and there were no sources!",64286,16939,TRUE,,,,,,FALSE,0,
11/7/19 12:28,1.19E+18,Bill Barr did not decline my request to talk about Ukraine. The story was a Fake Washington Post con job with an “anonymous” source that doesn’t exist. Just read the Transcript. The Justice Department already ruled that the call was good. We don’t have freedom of the press!,87031,23910,TRUE,,,,,,FALSE,1,['Ukraine']
11/7/19 6:49,1.19E+18,"Just returned to the @WhiteHouse after a great evening in Monroe, Louisiana with a massive turnout of Great American Patriots. With early voting underway until Sat, find your polling location below &amp; go vote for your next #LAgov, @EddieRispone! #GeauxVote➡️ ",47428,12910,TRUE,photo,"['LAgov', 'GeauxVote']","['The White House', 'Eddie Rispone']",,,FALSE,0,
11/7/19 5:08,1.19E+18,"....The LameStream Media, which is The Enemy of the People, is working overtime with made up stories in order to drive dissension and distrust!",50006,12994,TRUE,,,,realDonaldTrump,1.19E+18,FALSE,0,
11/7/19 5:08,1.19E+18,"The story in the Amazon Washington Post, of course picked up by Fake News CNN, saying “President Trump asked for AG Barr to host a news conference clearing him on Ukraine,” is totally untrue and just another FAKE NEWS story with anonymous sources that don’t exist....",66223,17554,TRUE,,,,,,FALSE,1,['Ukraine']
11/7/19 5:06,1.19E+18,"Years ago, when Media was legitimate, people known as “Fact Checkers” would always call to check and see if a story was accurate. Nowadays they don’t use “Fact Checkers” anymore, they just write whatever they want!",113102,24809,TRUE,,,,,,FALSE,0,
11/7/19 3:36,1.19E+18,"LOUISIANA! Early voting is underway until Saturday, it’s time to get out and VOTE to REPLACE Radical Liberal Democrat John Bel Edwards with a great new REPUBLICAN Governor, @EddieRispone! #GeauxVote

POLL FINDER:  ",38019,10585,TRUE,photo,['GeauxVote'],['Eddie Rispone'],,,FALSE,0,
11/6/19 23:56,1.19E+18,"A great evening last night in Kentucky and Mississippi for the Republican Party with 13 BIG WINS, including a Governorship in Mississippi. Congratulations to everyone! ",49901,13489,TRUE,photo,,,,,FALSE,0,
11/6/19 21:54,1.19E+18,"Thanks to many of you here today, my Administration and Republicans in Congress have now confirmed 157 FEDERAL JUDGES who will uphold our Constitution AS WRITTEN, a profoundly historic milestone and a truly momentous achievement! ",72409,19142,TRUE,,,,,,FALSE,0,
11/6/19 20:15,1.19E+18,"....Also talked about their Border with Syria, the eradication of terrorism, the ending of hostilities with the Kurds, and many other topics. Look forward to seeing President Erdogan next Wednesday, November 13th at the @WhiteHouse!",45087,10069,TRUE,,,['The White House'],realDonaldTrump,1.19E+18,FALSE,1,"['Syria','Turkey']"
11/6/19 20:15,1.19E+18,Just had a very good call with President @RTErdogan of Turkey. He informed me that they have captured numerous ISIS fighters that were reported to have escaped during the conflict – including a wife and sister of terrorist killer al Baghdadi….,68319,16308,TRUE,,,['Recep Tayyip Erdoğan'],,,FALSE,1,"['Turkey','ISIS']"
11/6/19 19:10,1.19E+18,"Just had a meeting with top representatives from Egypt, Ethiopia, and Sudan to help solve their long running dispute on the Grand Ethiopian Renaissance Dam, one of the largest in the world, currently being built. The meeting went well and discussions will continue during the day! ",54039,12483,TRUE,photo,,,,,FALSE,1,"['Egypt','Ethiopia','Sudan']"
11/6/19 13:30,1.19E+18,Stock Markets (all three) hit another ALL TIME &amp; HISTORIC HIGH yesterday! You are sooo lucky to have me as your President (just kidding!). Spend your money well!,168001,31051,TRUE,,,,,,FALSE,0,
11/6/19 13:17,1.19E+18,"Thank you to Kurt Volker, U.S. Envoy to Ukraine, who said in his Congressional Testimony, just released, “You asked what conversations did I have about that quid pro quo, et cetra. NONE, because I didn’t know there was a quid pro quo.”  Witch Hunt!",88833,22178,TRUE,,,,,,FALSE,1,['Ukraine']
11/6/19 13:06,1.19E+18,"“Based on the things I’ve seen, the Democrats have no case, or a weak case, at best. I don’t think there are, or will be, well founded articles of Impeachment here.” Robert Wray, respected former prosecutor. It is a phony scam by the Do Nothing Dems! @foxandfriends",65906,15688,TRUE,,,['FOX & friends'],,,FALSE,0,
11/6/19 12:51,1.19E+18,"Based on the Kentucky results, Mitch McConnell @senatemajldr will win BIG in Kentucky next year!",62703,12570,TRUE,,,['Leader McConnell'],,,FALSE,0,
11/6/19 5:18,1.19E+18,Great going Tate! ,45305,10259,TRUE,,,,,,TRUE,0,
11/6/19 5:15,1.19E+18,"Our big Kentucky Rally on Monday night had a massive impact on all of the races. The increase in Governors race was at least 15 points, and maybe 20! Will be in Louisiana for @EddieRispone on Wednesday night. Big Rally!",57563,12973,TRUE,,,['Eddie Rispone'],,,FALSE,0,
11/6/19 4:56,1.19E+18,A lot of winning in Kentucky. Check out the numbers. ,37810,8731,TRUE,,,,,,TRUE,0,
11/6/19 4:51,1.19E+18,Congratulations to @tatereeves on winning Governor of the Great State of Mississippi. Our big Rally on Friday night moved the numbers from a tie to a big WIN. Great reaction under pressure Tate!,62667,12770,TRUE,,,['Tate Reeves'],,,FALSE,0,
11/6/19 4:37,1.19E+18,"#ElectionNight  Won 5 out of 6 elections in Kentucky, including 5 great candidates that I spoke for and introduced last night. @MattBevin picked up at least 15 points in last days, but perhaps not enough (Fake News will blame Trump!). Winning in Mississippi Governor race!",58619,13546,TRUE,,['ElectionNight'],['Matt Bevin'],,,FALSE,0,
11/6/19 2:38,1.19E+18,"Great going Daniel, proud of you! ",67024,14103,TRUE,,,,,,TRUE,0,
11/6/19 1:02,1.19E+18,95% Approval Rating in the Republican Party. Thank you! ,102025,25067,TRUE,video,,,,,FALSE,0,
11/5/19 20:42,1.19E+18,"KENTUCKY! #KYGov 
 
Get out today and VOTE for @MattBevin and the entire Republican ticket! 
 
MISSISSIPPI! #MSGov 
 
Get out today and VOTE for @TateReeves and the entire Republican ticket!

Polls are open for a few more hours, find your location below! 
",40506,11140,TRUE,,"['KYGov', 'MSGov']","['Matt Bevin', 'Tate Reeves']",,,FALSE,0,
11/5/19 18:58,1.19E+18,Thank you so much CLUB 45. You are truly Great Americans. See you in Florida! ,63817,17188,TRUE,video,,,,,FALSE,0,
11/5/19 17:19,1.19E+18,"KENTUCKY! 
 
Get out today and VOTE for @MattBevin and the entire Republican ticket! 
 
MISSISSIPPI! 
 
Get out today and VOTE for @TateReeves and the entire Republican ticket!
 
#VoteOnNov5 #ElectionDay 

Find your polling location below!
",40832,12079,TRUE,,"['VoteOnNov5', 'ElectionDay']","['Matt Bevin', 'Tate Reeves']",,,FALSE,0,
11/5/19 17:00,1.19E+18,A very good start! Please all work hard to get a final deal. ,38812,9598,TRUE,,,,,,TRUE,0,
11/5/19 14:05,1.19E+18,"So sad to see what is happening in New York where Governor Cuomo &amp;  Mayor DeBlasio are letting out 900 Criminals, some hardened &amp; bad, onto the sidewalks of our rapidly declining, because of them, city. The Radical Left Dems are killing our cities. NYPD Commissioner is resigning!",93961,26721,TRUE,,,,,,FALSE,0,
11/5/19 13:59,1.19E+18,FIND YOUR POLLING LOCATION HERE! ,34554,11213,TRUE,,,,,,FALSE,0,
11/5/19 13:28,1.19E+18,"This is the time for Mexico, with the help of the United States, to wage WAR on the drug cartels and wipe them off the face of the earth. We merely await a call from your great new president!",192999,47960,TRUE,,,,,,FALSE,1,['Mexico']
11/5/19 13:25,1.19E+18,"....monsters, the United States stands ready, willing &amp; able to get involved and do the job quickly and effectively. The great new President of Mexico has made this a big issue, but the cartels have become so large and powerful that you sometimes need an army to defeat an army!",73166,19365,TRUE,,,,realDonaldTrump,1.19E+18,FALSE,1,['Mexico']
11/5/19 13:25,1.19E+18,"A wonderful family and friends from Utah got caught between two vicious drug cartels, who were shooting at each other, with the result being many great American people killed, including young children, and some missing. If Mexico needs or requests help in cleaning out these.....",82208,23281,TRUE,,,,,,FALSE,1,['Mexico']
11/5/19 12:58,1.19E+18,"“The Impeachment Hoax has fired up voters in Kentucky, Mississippi and Louisiana.” @foxandfriends",65582,15328,TRUE,,,['FOX & friends'],,,FALSE,0,
11/5/19 12:47,1.19E+18,Fantastic being in the Great State of Kentucky last night. Vote for Matt Bevin NOW! @MattBevin  One of Best Governors in U.S. He will never let you down!,48597,11706,TRUE,,,['Matt Bevin'],,,FALSE,0,
11/5/19 12:09,1.19E+18,The Do Nothing Dems have gone Radical Left Crazy. The can’t get anything done! ,30697,7936,TRUE,,,,,,TRUE,0,
11/5/19 12:05,1.19E+18,"Virginia, with all of the massive amount of defense and other work I brought to you, and with everything planned, go out and vote Republican today. I know the Dems are saying that they have your vote locked up, but that would mean a long slide down. VOTE REPUBLICAN TODAY!",81091,19929,TRUE,,,,,,FALSE,0,
11/5/19 2:08,1.19E+18,Vote for Sean Spicer on Dancing with the Stars. He is a great and very loyal guy who is working very hard! #MAGA ,64572,14093,TRUE,,['MAGA'],,,,TRUE,0,
11/4/19 17:39,1.19E+18,"My son, @DonaldJTrumpJr is coming out with a new book, “Triggered: How the Left Thrives on Hate and Wants to Silence Us” – available tomorrow, November 5th! A great new book that I highly recommend for ALL to read. Go order it today!",120001,27017,TRUE,,,['Donald Trump Jr.'],,,FALSE,0,
11/4/19 15:09,1.19E+18,All-Time High for Stock Market and all the Fake News wants to talk about is the Impeachment Hoax!,92704,21048,TRUE,,,,,,FALSE,0,
11/4/19 14:51,1.19E+18,Read the Transcript!,93814,19836,TRUE,,,,,,FALSE,0,
11/4/19 14:51,1.19E+18,"Big Rally in Kentucky TONIGHT for a man who has worked really hard &amp; done a GREAT job, Gov @MattBevin. Kentucky is having the best economic year ever under Matt’s leadership. He is a fantastic guy who loves our Military, our Vets and our 2A. Vote Tuesday! ",45921,13621,TRUE,,,['Matt Bevin'],,,FALSE,0,
11/4/19 14:22,1.19E+18,"....I don’t like him using my name to build his consulting company, or whatever. Please advise his clients and Administration officials accordingly.",46202,10314,TRUE,,,,realDonaldTrump,1.19E+18,FALSE,0,
11/4/19 14:22,1.19E+18,"Many people say they know me, claiming to be “best friends” and really close etc., when I don’t know these people at all. This happens, I suppose, to all who become President. With that being stated, I don’t know, to the best of my knowledge, a man named Michael Esposito.....",60918,13976,TRUE,,,,,,FALSE,0,
11/4/19 13:45,1.19E+18,Stock Market hits RECORD HIGH. Spend your money well!,125134,24125,TRUE,,,,,,FALSE,0,
11/4/19 13:14,1.19E+18,“There is no Whistleblower. There is someone with an agenda against Donald Trump. What he was blowing the whistle on didn’t happen. We have the transcript of the call. This is all a farce and no Republican should forget that.” @dbongino @foxandfriends,67556,18542,TRUE,,,"['Dan Bongino', 'FOX & friends']",,,FALSE,0,
11/4/19 12:58,1.19E+18,95% Approval Rating in the Republican Party. Thank you!,133117,22004,TRUE,,,,,,FALSE,0,
11/4/19 12:50,1.19E+18,The Whistleblower gave false information &amp; dealt with corrupt politician Schiff. He must be brought forward to testify. Written answers not acceptable! Where is the 2nd Whistleblower? He disappeared after I released the transcript. Does he even exist? Where is the informant? Con!,95995,26619,TRUE,,,,,,FALSE,0,
