created_at,id,clean_text,favorite_count,retweet_count,original_tweet,tweet_media,hashtag_text,mention_names,in_reply_to_screen_name,in_reply_to_status_id,is_quote_status,is_diplomatic,entities_mentioned
8/17/19 14:27,1.16E+18,"Thanks to @SecBernhardt for engaging with Pacific Islands Forum leaders earlier this week at the PIF Partners Dialogue - and as he makes the long trip home, I’d like to wish him a happy birthday!",1711,299,TRUE,,,['Secretary David Bernhardt'],,,FALSE,1,['Pacific Islands']
8/16/19 22:50,1.16E+18,"In close cooperation w/Afghanistan, we remain committed to achieving a comprehensive peace agreement, including a reduction in violence &amp; a ceasefire, ensuring Afghan soil is never again used to threaten the U.S. or her allies, and bringing Afghans together to work towards peace.",3175,648,TRUE,,,,SecPompeo,1.16E+18,FALSE,1,['Afghanistan']
8/16/19 22:50,1.16E+18,"Led by the President, we are working diligently on the path forward in Afghanistan.",3065,507,TRUE,,,,SecPompeo,1.16E+18,FALSE,1,['Afghanistan']
8/16/19 22:50,1.16E+18,"Today, @realDonaldTrump convened @VP Pence, myself, Secretary of Defense Esper, @AmbJohnBolton, Special Representative Khalilzad, Chairman of @thejointstaff Dunford and @CIA Director Haspel to discuss the status of negotiations for peace and reconciliation in #Afghanistan.",4878,1297,TRUE,,['Afghanistan'],"['Donald J. Trump', 'Vice President Mike Pence', 'John Bolton', 'The Joint Staff', 'CIA']",,,FALSE,1,['Afghanistan']
8/16/19 20:23,1.16E+18,Congratulations to the young athletes from around the world competing in the @LittleLeague World Series over the next two weeks. #Baseball may be America’s pastime but @SportsDiplomacy also builds ties among nations. Play ball! #LLWS,1348,230,TRUE,,"['Baseball', 'LLWS']","['Little League', 'SportsDiplomacy']",,,FALSE,0,
8/16/19 17:26,1.16E+18,"We’re delighted to announce $36.5m to the Pacific Islands in new programs on environmental resilience, women’s empowerment, IUU fishing, maritime security, and governance, in addition to $350m in ongoing funding each year. #TuvaluPIF2019 ",1534,387,TRUE,,['TuvaluPIF2019'],,,,TRUE,1,['Pacific Islands']
8/16/19 16:10,1.16E+18,"I applaud @SecBernhardt &amp; U.S. delegation’s engagement with leaders at the Pacific Islands Forum Partners Dialogue, emphasizing our commitment to the Pacific Islands. Our close partnership is critical to promote regional stability &amp; prosperity in the #IndoPacific. #TuvaluPIF2019 ",922,185,TRUE,photo,"['IndoPacific', 'TuvaluPIF2019']",['Secretary David Bernhardt'],,,FALSE,1,"['Pacific Islands','Indo-Pacific']"
8/16/19 2:22,1.16E+18,"A message to all mariners – if you crew an IRGC or other FTO-affiliated ship, you jeopardize future entry to the U.S. #NotWorthIt ",4269,1609,TRUE,,['NotWorthIt'],,,,FALSE,1,['Iran']
8/16/19 0:38,1.16E+18,Welcome back Cam. Looking forward to working with you as you lead our Office of the Chief of @US_Protocol. ,1088,234,TRUE,photo,,['Office of the Chief of Protocol'],,,FALSE,0,
8/15/19 23:07,1.16E+18,I had a productive meeting with Lebanese Prime Minister @saadhariri today and reaffirmed U.S. support for #Lebanon’s security &amp; stability. I raised strong concerns regarding Hizballah and reiterated that U.S. sanctions against Hizballah members and its supporters will continue. ,1817,409,TRUE,photo,['Lebanon'],['Saad Hariri'],,,FALSE,1,"['Lebanon','Hizballah']"
8/15/19 18:05,1.16E+18,"Dan, it was great to work with you both at CIA &amp; State. You strengthened the capabilities of our Intelligence Community. Thank you for your service, and all the best in your next chapter of life. @ODNIgov ",1384,306,TRUE,photo,,['Office of the DNI'],,,FALSE,0,
8/15/19 14:28,1.16E+18,"I was honored to meet with the dynamic and talented @WhiteHouse Fellows today. I am inspired by this next generation of leaders. Their dedication, patriotism, and commitment to public service is commendable. Keep up the great work! ",2012,358,TRUE,photo,,['The White House'],,,FALSE,0,
8/14/19 22:17,1.16E+18,"I join the Sudanese people in their call for a transitional government that is truly civilian led and is fundamentally different than the Bashir regime, especially as it relates to its human rights record and abuses implemented by Gosh and other officials.",4228,1440,TRUE,,,,SecPompeo,1.16E+18,FALSE,1,['Sudan']
8/14/19 22:17,1.16E+18,Today I publicly designated Salah Gosh &amp; his family members under Section 7031(c) for his involvement in gross violations of #HumanRights in #Sudan. Those designated are ineligible for entry into the U.S. We will continue to hold accountable those who violate human rights.,8905,3714,TRUE,,"['HumanRights', 'Sudan']",,,,FALSE,1,['Sudan']
8/14/19 19:29,1.16E+18,"Delighted to swear in Ambassador David Satterfield as our top diplomat to #Turkey today. Ambassador Satterfield brings a wealth of knowledge and experience to the job, and we are fortunate to have him representing U.S. interests @USEmbassyTurkey. ",1225,308,TRUE,photo,['Turkey'],['U.S. Embassy Turkey'],,,FALSE,1,['Turkey']
8/14/19 16:12,1.16E+18,Great work by the #USNSComfort in #Panama. Our U.S. service members and international volunteers are cooperating with partner nations to provide medical assistance &amp; to relieve pressure on healthcare systems strained by the forced displacement of Venezuelans by the Maduro regime. ,2510,857,TRUE,video,"['USNSComfort', 'Panama']",,,,FALSE,1,['Panama']
8/13/19 20:32,1.16E+18,"Reflecting on my recent meetings in the #FederatedStatesofMicronesia, I send my best wishes for this week's Pacific Islands Forum. We take our role as a Dialogue Partner seriously, noting our enduring commitment to and close partnership with the nations and people of the Pacific.",2003,395,TRUE,,['FederatedStatesofMicronesia'],,,,FALSE,1,"['Pacific Islands','Federated States of Micronesia']"
8/13/19 17:01,1.16E+18,"Thrilled that my Deputy, John Sullivan, is visiting #Bhutan this week -- the highest-level @StateDept official to visit in over two decades, underscoring the U.S. respect for Bhutan as a key partner and contributor in advancing a rules-based order in the #IndoPacific. ",1417,298,TRUE,photo,"['Bhutan', 'IndoPacific']",['Department of State'],,,FALSE,1,"['Bhutan','Indo-Pacific']"
8/12/19 22:03,1.16E+18,The clock is ticking. Time remaining before the UN arms embargo on Iran expires and Qasem Soleimani’s travel ban ends. We urge our allies and partners to increase the pressure on the Iranian regime until it stops its destabilizing behavior.  ,5048,2014,TRUE,animated_gif,,,,,FALSE,1,"['UN','Iran']"
8/12/19 21:44,1.16E+18,Congratulations @DrGiammattei on your election as President of #Guatemala. We look forward to a new chapter in Guatemala-U.S. relations and continuing our close partnership in addressing irregular migration. ,2180,554,TRUE,,['Guatemala'],['Alejandro Giammattei'],,,FALSE,1,['Guatemala']
8/12/19 11:59,1.16E+18,International #YouthDay's theme of Transforming Education is important. That is why @StateDept's @ECAatState is hard at work empowering emerging leaders around the world. I urge young people everywhere to explore these opportunities.  #ExchangeOurWorld ,1246,302,TRUE,photo,"['YouthDay', 'ExchangeOurWorld']","['Department of State', 'Exchange Programs']",,,FALSE,0,
8/11/19 11:01,1.16E+18,I would like to send all Muslims around the world warm wishes on Eid al-Adha. May this Eid bring you all joy and happiness as you celebrate with friends and family. Eid Mubarak! ,7519,1688,TRUE,photo,,,,,FALSE,0,
8/11/19 3:31,1.16E+18,".@khamenei_ir doesn’t see “progress” as prosperity for the Palestinian people, but Palestinian terrorists switching from rocks to rockets to kill more Jews. The Iranian people don’t want this; they deserve leadership behaviors that reflect their greatness.",3948,931,TRUE,,,['Khamenei.ir'],SecPompeo,1.16E+18,FALSE,1,"['Palestine','Iran']"
8/11/19 3:31,1.16E+18,It’s sick that on the eve of #TishaBAv — a solemn day for the Jewish people — @khamenei_ir calls for violence against the Jewish state.,3876,938,TRUE,,['TishaBAv'],['Khamenei.ir'],SecPompeo,1.16E+18,FALSE,1,"['Iran','Israel']"
8/11/19 3:31,1.16E+18,".@khamenei_ir’s faux concern for the Palestinian people runs so deep that under his reign of terror he provided less than $20,000 in aid since 2008, while sending millions to Hamas &amp; other terrorists. In contrast, U.S. provided $6.3 billion in support to Palestinians since 1994. ",6381,2499,TRUE,,,['Khamenei.ir'],,,TRUE,1,"['Palestine','Iran','Hamas']"
8/10/19 16:18,1.16E+18,August through October is usually the most intense period of the Atlantic Hurricane season. The safety of U.S. citizens abroad is always @StateDept’s top priority. We encourage travelers to ensure they have emergency plans in place. Follow @travelgov for safety tips.,2403,545,TRUE,,,"['Department of State', 'Travel - State Dept']",,,FALSE,0,
8/9/19 18:48,1.16E+18,"We are fortunate to have the best and brightest students from across the United States intern with us @StateDept. You all bring new ideas and fresh perspectives, and our diplomatic engagement is better for it. Keep it up! ",1583,322,TRUE,photo,,['Department of State'],,,FALSE,0,
8/9/19 17:45,1.16E+18,"I was pleased to join Under Secretary for Management Brian Bulatao as we gave him a formal welcome to the @StateDept. Under Brian’s stewardship, we’re ensuring that our platform for empowered diplomacy is best in class. ",1156,220,TRUE,photo,,['Department of State'],,,FALSE,0,
8/9/19 17:15,1.16E+18,Pleased that talks between the U.S. &amp; Turkey led to important progress towards establishing a sustainable security mechanism to address our shared security concerns in Northeast #Syria. Establishing a safe zone would be a big step towards achieving peace &amp; security.,2469,584,TRUE,,['Syria'],,,,FALSE,1,"['Turkey','Syria']"
8/8/19 22:54,1.16E+18,"The strategic partnership between the United States and #ASEAN contributes to our shared vision of a free and open #IndoPacific. Looking forward to the future as we continue to work together. Happy 52nd Anniversary, ASEAN!  ",1180,262,TRUE,photo,"['ASEAN', 'IndoPacific']",,,,FALSE,1,['ASEAN']
8/8/19 18:32,1.16E+18,"Great to meet with our Ambassador-designates today as they prepare to represent the American people and lead @StateDept teams around the world. Thank you for your service to our country, and God speed. ",2041,419,TRUE,photo,,['Department of State'],,,FALSE,0,
8/8/19 13:33,1.16E+18,"After 2+ years of late nights &amp; constant travel, A/S Kim Breier will be stepping down to spend more time with her family. Kim's expertise, counsel &amp; passion ensured our nation seized opportunities &amp; got results. I’m grateful for her service &amp; wish Kim, Peter, &amp; Emma all the best.",4149,687,TRUE,,,,,,FALSE,0,
8/7/19 23:53,1.16E+18,"Had a good conversation today with #Saudi Crown Prince Mohammed bin Salman. Thanked him for his strong support and engagement across many regional challenges. We also discussed #maritime security, #Yemen, countering the #Iranian regime’s destabilizing activity, &amp; human rights.",8389,2339,TRUE,,"['Saudi', 'maritime', 'Yemen', 'Iranian']",,,,FALSE,1,"['Saudi Arabia','Iran','Yemen']"
8/7/19 23:00,1.16E+18,It was great to meet new UK Foreign Secretary @DominicRaab today on his first official visit to the United States. We are pleased to reaffirm our partnership with our closest Ally as we address key global challenges. ,1775,402,TRUE,photo,,['Dominic Raab'],,,FALSE,1,['United Kingdom']
8/7/19 22:24,1.16E+18,"On today’s National #PurpleHeart Day, we remember our fallen and wounded heroes. We must never forget the sacrifices our brave soldiers, veterans, and their families make in service to our great nation. ",1392,364,TRUE,photo,['PurpleHeart'],,,,FALSE,0,
8/7/19 14:40,1.16E+18,Saddened to hear of the passing of my friend and former #India External Affairs Minister Sushma Swaraj. She was a strong partner who shared our view that a more democratic world is a more peaceful one. Our thoughts are with her family and the people of India. ,7128,1257,TRUE,photo,['India'],,,,FALSE,1,['India']
